2;0.622659;19.5255
2;0.622659;19.5255
2;0.622659;19.5255
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.506
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.4864
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.467
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.4475
2;0.622659;19.428
2;0.622659;19.428
2;0.622659;19.428
2;0.622659;19.428
2;0.622659;19.428
2;0.622659;19.428
2;0.622659;19.428
0;0.624735;19.428
2;0.624735;19.428
2;0.624735;19.428
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.4086
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3892
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3698
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3505
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3311
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.3118
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2925
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2732
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2539
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2346
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.2154
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.1962
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.177
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1578
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1387
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1195
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.1004
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0813
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0622
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0432
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0241
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;19.0051
2;0.624735;18.9861
2;0.624735;18.9861
0;0.625732;18.9861
2;0.625732;18.9861
2;0.625732;18.9861
2;0.625732;18.9861
2;0.625732;18.9861
2;0.625732;18.9861
2;0.625732;18.9861
2;0.625732;18.9861
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9671
2;0.625732;18.9481
2;0.625732;18.9481
2;0.625732;18.9481
2;0.625732;18.9481
2;0.625732;18.9481
2;0.625732;18.9481
2;0.625732;18.9481
2;0.625732;18.9481
2;0.625732;18.9481
0;0.631607;18.9481
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9292
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.9103
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8913
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8725
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8536
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8347
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.8159
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7971
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7783
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7595
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.7407
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.722
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.7033
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6846
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6659
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6472
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6286
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.6099
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5913
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5727
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5542
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5356
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.5171
2;0.631607;18.4986
2;0.631607;18.4986
2;0.631607;18.4986
2;0.631607;18.4986
2;0.631607;18.4986
2;0.631607;18.4986
2;0.631607;18.4986
2;0.631607;18.4986
2;0.631607;18.4986
2;0.631607;18.4986
